Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,JPM,V,UNH,PG,XOM,HD,CVX,ABBV,PFE,KO,PEP,COST,TMO,AVGO
2018-09-17,51.56344985961914,104.23420715332031,57.5161247253418,95.40149688720703,6.784116744995117,159.46607971191406,92.49020385742188,138.68296813964844,232.7427978515625,69.45521545410156,59.24522399902344,173.2693634033203,84.74234771728516,69.08313751220703,28.908723831176758,36.803157806396484,91.78316497802734,209.26113891601562,233.7706298828125,19.109376907348633
2018-09-18,51.64864730834961,105.22875213623047,57.877140045166016,97.05249786376953,6.712047576904297,159.18801879882812,92.86393737792969,140.0586395263672,232.23117065429688,69.2491226196289,59.4014778137207,175.4476776123047,85.1894760131836,67.08386993408203,29.244792938232422,36.4932861328125,90.65377807617188,211.38082885742188,234.39805603027344,19.654592514038086
2018-09-19,51.67940139770508,103.82521057128906,58.232215881347656,96.32099914550781,6.735825061798096,161.9288787841797,95.56131744384766,139.859375,234.030517578125,69.2491226196289,60.111778259277344,175.99642944335938,86.1846694946289,65.9321060180664,29.076751708984375,36.51713562011719,90.48674774169922,210.9298553466797,236.3195037841797,19.823484420776367
2018-09-20,52.072269439697266,105.5633544921875,59.090118408203125,97.21499633789062,6.594658851623535,164.8683624267578,96.38187408447266,141.58609008789062,234.9654998779297,70.37030029296875,60.246726989746094,175.48097229003906,86.11976623535156,67.13458251953125,29.406105041503906,37.05742263793945,91.64002990722656,210.99295043945312,237.731201171875,20.08092498779297
2018-09-21,51.51137924194336,106.20474243164062,58.12559127807617,95.75050354003906,6.524571418762207,161.79978942871094,95.74816131591797,142.3545379638672,235.21250915527344,70.74951171875,60.49531936645508,176.58670043945312,87.35291290283203,66.8303451538086,29.614463806152344,37.009742736816406,91.3934555053711,211.7506561279297,238.7017364501953,20.3408145904541
2018-09-24,52.252132415771484,106.5858383178711,58.49454116821289,96.71800231933594,6.580294609069824,164.2625732421875,94.830078125,141.4626922607422,235.8210906982422,69.47168731689453,61.51103973388672,172.92849731445312,88.42743682861328,67.67059326171875,29.5270938873291,36.604522705078125,89.29370880126953,210.46983337402344,237.38803100585938,20.451494216918945
2018-09-25,52.58345031738281,106.38136291503906,59.205169677734375,98.72750091552734,6.647409439086914,163.7660369873047,94.56195068359375,141.9086151123047,232.4252166748047,68.52363586425781,61.439998626708984,172.48782348632812,88.96829223632812,67.9313735961914,29.432985305786133,36.29465103149414,89.05514526367188,210.1000213623047,238.30958557128906,20.30392837524414
2018-09-26,52.164554595947266,105.94446563720703,59.213600158691406,98.74250030517578,6.610508918762207,165.79190063476562,93.44888305664062,141.61451721191406,231.89601135253906,68.6390609741211,60.9285774230957,172.53768920898438,87.94427490234375,68.22112274169922,29.35904884338379,36.42972183227539,88.68130493164062,210.89376831054688,238.07427978515625,20.12191390991211
2018-09-27,53.23663330078125,106.34415435791016,59.87314987182617,100.64900207519531,6.622396469116211,167.6687774658203,93.04267883300781,142.32603454589844,233.43072509765625,68.30929565429688,60.92150115966797,171.97230529785156,88.31925964355469,68.19214630126953,29.506919860839844,36.55685043334961,88.32342529296875,211.0651397705078,239.51544189453125,20.205543518066406
2018-09-28,53.4235954284668,106.3069839477539,59.8592643737793,100.1500015258789,6.9597063064575195,163.3191680908203,91.67774963378906,142.3924560546875,234.65676879882812,68.61434173583984,60.38876724243164,172.23007202148438,88.1822509765625,68.5108871459961,29.621191024780273,36.699859619140625,88.91990661621094,211.85888671875,239.28012084960938,20.22849464416504
2018-10-01,53.78330993652344,107.45956420898438,59.9311637878418,100.21800231933594,7.166254043579102,161.31317138671875,92.21395874023438,143.05653381347656,237.3557891845703,68.97705841064453,60.949893951416016,172.60423278808594,89.703857421875,68.81510925292969,29.7556209564209,36.73164749145508,88.05297088623047,211.65142822265625,243.62301635742188,20.4564151763916
2018-10-02,54.26136779785156,107.03199768066406,59.887046813964844,98.56549835205078,7.094927787780762,158.22476196289062,92.59580993652344,141.99400329589844,238.705322265625,69.54588317871094,61.411590576171875,170.23463439941406,89.9562759399414,68.25733184814453,29.722013473510742,36.954124450683594,86.47025299072266,213.18484497070312,242.8779296875,20.3408145904541
2018-10-03,54.92166519165039,107.05059051513672,60.07993698120117,97.63800048828125,7.101120471954346,161.30325317382812,93.46514129638672,141.70936584472656,238.9434356689453,68.44945526123047,61.19141387939453,169.39488220214844,90.36732482910156,69.54671478271484,30.118560791015625,36.44561767578125,85.51582336425781,210.34356689453125,242.48580932617188,20.449037551879883
2018-10-04,53.95608901977539,104.8383560180664,58.371063232421875,95.47100067138672,6.916862487792969,157.74807739257812,94.30784606933594,139.2332305908203,236.66778564453125,67.53435516357422,60.78652572631836,165.32923889160156,90.10771179199219,67.97482299804688,30.044635772705078,36.42972183227539,84.79206848144531,208.97247314453125,238.59390258789062,20.3465576171875
2018-10-05,53.0804443359375,104.22489166259766,57.91284942626953,94.48249816894531,6.683320045471191,156.2386474609375,93.77604675292969,137.90504455566406,237.44403076171875,67.72398376464844,60.61607360839844,163.27560424804688,90.38175201416016,68.36602020263672,30.185781478881836,36.45355987548828,84.69661712646484,197.3729248046875,235.95681762695312,20.023530960083008
2018-10-08,52.957374572753906,103.03514099121094,57.322235107421875,93.22100067138672,6.582027435302734,156.1591796875,94.34876251220703,134.6129913330078,237.27642822265625,67.93008422851562,61.17719650268555,164.96339416503906,90.02838897705078,68.67745971679688,30.43446922302246,36.9302864074707,86.0487289428711,201.9821014404297,234.947021484375,19.789051055908203
2018-10-09,53.69100570678711,104.34573364257812,56.78913879394531,93.51599884033203,6.576331615447998,156.80467224121094,93.69422912597656,135.0114288330078,238.24664306640625,67.76520538330078,61.447105407714844,162.7517852783203,91.45626831054688,68.50360870361328,30.562179565429688,36.8587760925293,85.99303436279297,202.1986083984375,235.25094604492188,20.062055587768555
2018-10-10,51.203731536865234,98.6758041381836,54.160369873046875,87.76249694824219,6.084728240966797,150.3299102783203,91.19886779785156,128.5697021484375,232.04595947265625,67.13866424560547,60.033634185791016,161.04736328125,88.41301727294922,67.4243392944336,29.916933059692383,36.29465103149414,85.37266540527344,199.38438415527344,226.12403869628906,19.006893157958984
2018-10-11,50.751708984375,98.44342803955078,54.08995056152344,85.96800231933594,5.823202133178711,152.28623962402344,88.46626281738281,126.87149810791016,226.78903198242188,65.01998138427734,57.959590911865234,157.75489807128906,85.40581512451172,65.7003173828125,28.77429962158203,35.468326568603516,83.55926513671875,200.0789337158203,221.6438751220703,18.766679763793945
2018-10-12,52.564517974853516,101.84539031982422,55.56773376464844,89.43049621582031,6.105780601501465,152.67352294921875,87.50086975097656,132.8768310546875,228.98524475097656,65.1766128540039,57.803321838378906,160.0247344970703,84.92986297607422,66.39582061767578,29.4262638092041,35.50011444091797,83.73426055908203,204.70611572265625,226.8592529296875,19.09872055053711
2018-10-15,51.44039535522461,100.0142593383789,54.67015838623047,88.04750061035156,5.829392433166504,152.455078125,87.00178527832031,130.19198608398438,229.5498046875,66.0586929321289,57.40555953979492,158.94386291503906,84.33130645751953,65.29033660888672,28.9826602935791,35.682861328125,84.01263427734375,202.50527954101562,223.61441040039062,19.059368133544922
2018-10-16,52.57399368286133,103.174560546875,56.189598083496094,90.99800109863281,6.088194847106934,157.67855834960938,88.86714935302734,134.470703125,240.41651916503906,66.78417205810547,57.675472259521484,160.94761657714844,84.74234771728516,67.28900909423828,29.5270938873291,36.143699645996094,85.41244506835938,205.36460876464844,230.5257568359375,19.53899574279785
2018-10-17,52.346797943115234,102.90502166748047,55.9173469543457,91.58650207519531,6.019593715667725,158.31411743164062,89.85711669921875,135.14427185058594,235.7681427001953,67.48490905761719,57.888553619384766,153.955322265625,84.58370971679688,67.55256652832031,29.957258224487305,36.437679290771484,86.14415740966797,206.09523010253906,230.03553771972656,19.4447078704834
2018-10-18,51.123268127441406,100.85081481933594,54.44551086425781,88.53600311279297,5.932170391082764,153.84532165527344,88.43353271484375,132.1463165283203,235.33590698242188,66.73389434814453,58.13715744018555,150.0226593017578,84.7135009765625,65.81745910644531,29.574132919311523,36.239036560058594,85.84193420410156,206.1763916015625,225.19273376464844,18.69453239440918
2018-10-19,51.90187072753906,100.99954986572266,54.8060302734375,88.20149993896484,5.675597667694092,152.98138427734375,88.2862777709961,132.89584350585938,234.0040740966797,72.60555267333984,58.22238540649414,149.53211975097656,85.19669342041016,64.40447235107422,29.91020393371582,36.81111145019531,87.71895599365234,207.15951538085938,222.68301391601562,18.71584701538086
2018-10-22,52.218997955322266,101.9011459350586,55.11299514770508,89.46499633789062,5.72636604309082,153.706298828125,87.01815795898438,133.4270782470703,231.2609100341797,72.02336120605469,57.63996124267578,148.6175537109375,84.52601623535156,61.695613861083984,29.822830200195312,36.52507781982422,87.01111602783203,206.60934448242188,221.3302001953125,18.74371910095215
2018-10-23,52.711246490478516,100.47903442382812,55.28853988647461,88.43499755859375,5.474745750427246,153.3190155029297,86.1099853515625,131.9850616455078,233.6160125732422,72.48912048339844,56.70948028564453,148.43460083007812,81.77843475341797,60.736549377441406,29.64134979248047,36.83494567871094,87.5916976928711,206.32972717285156,218.9381561279297,18.778980255126953
2018-10-24,50.903167724609375,95.10649871826172,52.42272186279297,83.20999908447266,4.938563823699951,145.0269317626953,84.5064468383789,127.3742904663086,226.08338928222656,74.4019775390625,55.13264083862305,147.13758850097656,79.47795104980469,58.13753890991211,28.552480697631836,37.12893295288086,89.8425064086914,201.8287811279297,216.22265625,17.93124008178711
2018-10-25,52.017845153808594,100.66492462158203,54.727176666259766,89.1084976196289,5.147340297698975,149.90289306640625,85.79092407226562,133.313232421875,233.06912231445312,74.0194091796875,55.62274169921875,148.8835906982422,80.46595001220703,59.8360481262207,29.177579879760742,36.954124450683594,89.75505828857422,204.21002197265625,225.6632537841797,18.22065544128418
2018-10-26,51.18952560424805,99.41938018798828,53.74331283569336,82.1405029296875,4.910825252532959,144.36158752441406,84.61278533935547,130.67584228515625,227.7239990234375,73.07129669189453,55.06869125366211,143.1966094970703,80.42988586425781,59.147857666015625,28.633132934570312,36.4853401184082,87.84618377685547,196.8047332763672,225.47698974609375,17.475391387939453
2018-10-29,50.22869110107422,96.52863311767578,51.312400817871094,76.94400024414062,4.597041606903076,141.10433959960938,85.78276824951172,127.44075012207031,226.2598114013672,73.38733673095703,54.7277717590332,144.0031280517578,78.55487060546875,59.56515884399414,29.056596755981445,36.914405822753906,89.78685760498047,200.62010192871094,223.8594970703125,17.340118408203125
2018-10-30,50.479549407958984,96.41708374023438,52.04534149169922,76.52100372314453,5.027472972869873,145.20570373535156,87.29631042480469,125.95125579833984,227.81219482421875,74.17743682861328,55.956573486328125,146.53070068359375,79.93949890136719,59.733558654785156,28.82805633544922,37.84400939941406,90.48674774169922,205.58108520507812,228.09451293945312,18.11981201171875
2018-10-31,51.795379638671875,99.27995300292969,54.08201217651367,79.90049743652344,5.221390247344971,150.737060546875,89.19441223144531,130.7801971435547,230.52001953125,73.75328063964844,56.595829010009766,146.23133850097656,80.51640319824219,56.99542236328125,28.94232940673828,38.04264450073242,89.3812255859375,206.22149658203125,229.05523681640625,18.32312774658203
2018-11-01,52.59055709838867,98.45268249511719,53.85389709472656,83.27649688720703,5.401686191558838,150.6973419189453,89.1617202758789,133.6073455810547,230.1495819091797,74.51009368896484,57.29902267456055,150.039306640625,80.1702651977539,58.723228454589844,29.35232925415039,37.93141555786133,88.68928527832031,207.09640502929688,229.06504821777344,18.84702491760254
2018-11-02,49.10218811035156,98.6758041381836,53.135337829589844,83.27649688720703,5.322681903839111,149.30706787109375,88.6707992553711,132.61123657226562,230.22021484375,74.69305419921875,58.20817947387695,149.5986328125,82.737548828125,58.24734115600586,28.854948043823242,38.13798141479492,88.41886138916016,207.60157775878906,229.604248046875,18.10012435913086
2018-11-05,47.708251953125,99.93061065673828,52.35379409790039,81.38999938964844,5.2446699142456055,147.64862060546875,89.25167083740234,132.63018798828125,230.22021484375,75.8490982055664,57.98799514770508,151.47764587402344,85.77361297607422,60.45833969116211,29.25150489807129,38.68621826171875,90.97986602783203,211.47103881835938,231.86880493164062,18.04437828063965
2018-11-06,48.224178314208984,100.12580108642578,53.04012680053711,82.1405029296875,5.227086544036865,148.89988708496094,89.6689453125,133.56935119628906,232.45169067382812,76.10690307617188,58.23659896850586,151.32798767089844,85.74478149414062,61.24903106689453,28.908723831176758,39.01993942260742,91.63206481933594,213.50955200195312,233.54518127441406,18.71338653564453
